registred_name,registered_country_code,registered_country,registered_region,registered_city,registered_postcode,registered_street,registered_street_number,registered_latitude,registered_longitude,registered_primary_phone,jurisdiction,legal_form,company_status,year_incorporated,date_incorporated,lei_id,ein_id,vat_id,registry_id
DIVCON EMS AUSTIN INC.,US,United States,Texas,Dallas,75229,Royal Lane,4701,32.89506149,-96.82746887,,us-tx,Stock Corporation,Inactive,2021,12-04-2021,,,,11207846
"PERFECT GLASSWORKS, LLC",US,United States,Maryland,Montgomery County,20879,Beechcraft Avenue,7901,39.16420746,-77.16223907,3012673404,us-md,Limited Liability Company,Active,2012,03-02-2012,,,,W14519912
"SAN FRANCISCO ELEVATOR SERVICES, LLC",US,United States,California,Dublin,94568,Sierra Lane,6517,37.70620346,-121.9116287,,us-ca,Corporation,Active,2019,03-05-2019,,,,201912610058
"CINNABAR CALIFORNIA, INC.",US,United States,California,Los Angeles,90039,Electronics Place,4571,34.14482117,-118.2739716,8185722014,us-ca,Corporation,Active,1990,10-01-1990,,954259256,,1475153
NOVOFIT PTY LTD,AU,Australia,Victoria,Melbourne,3205,,,-37.83346176,144.957016,,au,Australian Private Company,Active,1982,22-06-1982,549300PE8J53VQPL0L59,,,56006064017
TRICON DRILLING SOLUTIONS PTY LTD,AU,Australia,Western Australia,City Of Belmont,6104,,,-31.94996834,115.9249573,,au,Australian Private Company,Active,2000,01-07-2000,,,,64060295696
"HARRISON CONTRACTING CO., INC.",US,United States,Georgia,Villa Rica,30180,Carrollton Villa Rica Highway,65,33.72146225,-84.9393158,,us-ga,Domestic Profit Corporation,Active,1995,16-02-1995,,582148783,,K507386
"REGIONAL FIRE PROTECTION, LLC",US,United States,Maryland,Washington County,21795,Governor Lane Boulevard,10312,39.59751511,-77.80426025,,us-wv,Limited Liability Company,Active,2017,27-05-2017,,815220858,,367255
Smith-Emery Company,US,United States,California,San Francisco,94124,Oakdale Avenue,1940,37.73829651,-122.3966675,14156427326,us-ca,Corporation,Active,1919,20-08-1919,,951232260,,89013
"FITZGERALD EQUIPMENT COMPANY, INC.",US,United States,Illinois,Rockford,61109,Boeing Drive,4650,42.21648788,-89.09042358,8153977050,us-il,Domestic Profit Corporation,Inactive,1992,12-03-1992,,362591399,,362591399
"Turnkey Processing Solutions, LLC",US,United States,Tennessee,Franklin,37067,Duke Drive,500,35.95180511,-86.83198547,,us-il,Foreign Limited Liability Company,Active,2015,23-09-2015,,205355237,,15092516
"KIRK ERECTORS, INC.",US,United States,Colorado,Golden,80401,Capital Drive,150,39.71752548,-105.1963425,,us-wa,FOREIGN PROFIT CORPORATION,Active,2010,18-03-2010,,,,603002313
"Espresso Services, Inc.",US,United States,Minnesota,Minneapolis,55413,Central Avenue Northeast,1026,45.00593567,-93.24737549,,us-mn,Corporation,Active,1992,21-05-1992,,411726721,,397375
KATY'S GIFT BOXES LIMITED,GB,United Kingdom,England,St Albans,AL1 3JB,Victoria Street,6,51.75198364,-0.3381743133,,gb,Private Limited Company,Active,2020,13-09-2020,,,,12875228
TOURMERIC LTD,GB,United Kingdom,England,London,N1 7GU,Wenlock Road,,51.5314827,-0.09415409714,,gb,Private Limited Company,Active,2020,27-05-2020,,,,12625639
A1 CHEMICAL WASTE MANAGEMENT LTD,GB,United Kingdom,England,Liverpool,L1 5AS,Duke Street,10,53.4000473,-2.97648716,441512200735,gb,Private Limited Company,Active,2011,17-02-2011,,,,7533662
SUBLIME ENERGY SERVICES LIMITED,GB,United Kingdom,England,Bradford,BD6 3HX,Enfield Parade,30,53.77011108,-1.787167072,441274878333,gb,Private Limited Company,Active,2018,05-07-2018,,,,11450183
EQUITI PROPERTY LIMITED,GB,United Kingdom,England,London,SW17 7SD,Trinity Road,13,51.4663353,-0.2901730537,442038686971,gb,Private Limited Company,Active,2019,13-02-2019,,,,11825293
FL4 GROUP LTD,GB,United Kingdom,England,London,EN5 5SU,High Street,159,51.65535736,-0.2017869949,447770644801,gb,Private Limited Company,Active,2020,16-10-2020,,,,12956881
FLOURISHING LANGUAGE SOLUTION LTD,GB,United Kingdom,England,Gateshead,NE8 4AH,Northbourne Street,40,54.95019913,-1.595291615,447523901561,gb,Private Limited Company,Active,2019,18-03-2019,,,,11888485
MUSKS LIMITED,GB,United Kingdom,England,Newmarket,CB8 7SY,,,52.26162338,0.3947826922,441638662626,gb,Private Limited Company,Active,1993,22-01-1993,,,,2782780
INTELLI - BUILDING CONTROL & SOLUTIONS LLC,US,United States,Delaware,,,,,,,,us-de,Limited Liability Company,Active,2009,06-05-2009,,,,4684506
CAPITOL ELEVATOR CO INC,US,United States,California,Sacramento,95826,Harlin Drive,4513,38.53724289,-121.3570938,9168251655,us-ca,Corporation,Active,1974,11-04-1974,,942246161,,942246161
"KOMAX SYSTEMS, INC.",US,United States,California,Huntington Beach,92649,Graham Street,15301,33.73921585,-118.0329208,3108304320,us-ca,Corporation,Active,1974,24-04-1974,,952886312,,952886312
"HanSon Custom Crushing, Inc.",US,United States,Minnesota,Forest Lake,55025,Enfield Court North,20280,45.24431229,-93.01560211,,us-mn,Corporation,Active,2007,13-12-2007,,,,2629055-2
"SELECT DEMO SERVICES, LLC",US,United States,New Hampshire,Salem,3079,Lowell Road,40,42.76538849,-71.24108887,,us-ma,Limited Liability Company,Active,2004,20-10-2004,,,,270107087
"Cajun Industries, LLC",US,United States,Louisiana,East Baton Rouge Parish,70817,Airline Highway,15635,30.35348701,-91.00201416,12257535857,us-la,Limited Liability Company,Active,2010,31-03-2008,,720733546,,36705940Q
"Talos Engineered Products, LLC",US,United States,Tennessee,Lewisburg,37091,Industrial Drive,841,35.43152618,-86.74143219,,us-tn,Foreign Limited Liability Company,Active,2021,27-07-2021,,,,21206185
LLOYDS METAL FABRICATION PTY. LTD.,AU,Australia,Victoria,City Of Ballarat,3355,,,-37.53439713,143.819397,,au,Australian Private Company,Active,2000,01-07-2000,,,,81079888912
Enscope Pty Ltd,AU,Australia,Western Australia,City Of Vincent,6007,,,-31.93612099,115.8404236,,au,Australian Private Company,Active,2009,06-04-2009,,,,38136478030
Kaufman Concrete Cutting Co,US,United States,Kentucky,Louisville,40203,West Main Street,1113,38.25824356,-85.76879883,15025845770,us-in,Corporation,Active,1993,28-06-1993,,,,1993070227
Safe Work Laboratories Pty Ltd,AU,Australia,Victoria,Melbourne,3149,,,-37.88290405,145.136673,,au,Australian Private Company,Active,2011,25-11-2011,,,,98154468890
"LYON SHEET METAL & HEATING, INC.",US,United States,Minnesota,Sauk Rapids,56379,Stearns Drive,235,45.59885406,-94.15380096,3207746084,us-mn,Corporation,Active,1982,12-11-1982,,,,411437207
"NORTH JERSEY INSPECTION SERVICE, INC.",US,United States,New Jersey,,,,,,,,us-nj,Limited Liability Company,Active,1988,17-10-1988,,,,100392838
"WASTE RECOVERY SYSTEMS, INC.",US,United States,Michigan,Wyoming,49509,Clyde Park Avenue Southwest,4750,42.8780098,-85.68419647,,us-mi,Corporation,Active,2007,30-03-2007,,,,800688729
"PETER J. CARUSO & SONS, INC.",US,United States,Pennsylvania,Pittsburgh,15207,Baldwin Road,352,40.38895416,-79.93269348,4124624500,us-pa,Corporation,Active,1972,28-06-1972,,,,251236624
American Pressure Inc.,US,United States,Minnesota,Robbinsdale,55422,West Broadway Avenue,3810,45.02462006,-93.33135223,,us-mn,Corporation,Active,1985,07-10-1985,,,,5A-1100
"NEW ENGLAND RIGHT OF WAY VEGETATION MANAGEMENT, LLC",US,United States,New Hampshire,Webster,3303,Clough-Sanborn Hill Road,256,43.27938461,-71.74188995,,us-nh,Domestic Limited Liability Company,Active,2001,12-10-2001,,,,387943
"C.W. BRINKLEY, INC.",US,United States,Virginia,Suffolk,23434,Corporate Lane,3005,36.77820206,-76.58164978,7575399111,us-va,Corporation,Active,1974,02-01-1974,,,,540948765
"ADVANCED CONTRACTING GROUP, LLC",US,United States,Colorado,Rifle,81650,,,39.5347023,-107.7831192,,us-tx,Limited Liability Company,Active,2014,14-08-2014,,,,802045389
"SWAIN ELECTRIC, INC.",US,United States,Arizona,Gilbert,85233,North Monterey Street,756,33.3637085,-111.8001938,4808323299,us-az,Corporation,Active,1989,28-12-1989,,860661495,,860661495
R. J. Nardone Construction Inc.,US,United States,Massachusetts,Dennis,2660,Great Western Road,228,41.69017792,-70.13431549,15083944177,us-ma,Corporation,Active,1977,11-08-1977,,,,42613609
"Powder Process-Solutions, Inc.",US,United States,Minnesota,Chanhassen,55317,Lake Drive West,1620,44.85441208,-93.5565567,,us-mn,Corporation,Active,2010,10-12-2010,,,,4092537-2
WAJAX LIMITED,CA,Canada,Ontario,Mississauga,L5N 6A5,Argentia Road,2250,43.59743118,-79.74703979,,ca-on,Business corporations (which includes professional corporations),Active,2010,02-03-2010,54930047NLDDZSRDPL09,,,434206
RYCOM INC.,CA,Canada,Ontario,Vaughan,L4H 0K7,Highway 7,6201,43.77258682,-79.62317657,,ca-qc,Joint stock company or corporation,Inactive,2009,12-02-2009,,,,1165685810
LACY CONSTRUCTION,US,United States,California,Anaheim,92806,East Coronado Street,3006,33.85349274,-117.8625031,,us-ca,Corporation,Active,2012,18-12-2012,,,,3530882
SOLV SOLUTIONS PTY LTD,AU,Australia,Western Australia,City Of Melville,6153,,,-32.01392746,115.8363876,,au,Australian Private Company,Active,2009,12-03-2009,,,,22135821037
GROUND ZERO PLUMBING & AC LLC,US,United States,Arizona,Gilbert,85233,North Pasadena Street,240,33.35451508,-111.8281021,6026353032,us-az,Limited Liability Company,Active,2005,11-02-2005,,,,L11808791
Franc Environmental Inc,US,United States,Pennsylvania,Horsham,19044,Maple Avenue,321,40.18754959,-75.13933563,12154430650,us-pa,Corporation,Active,1998,01-12-1998,,232983235,,2848182
DGIT SYSTEMS PTY LTD,AU,Australia,Victoria,,,,,-36.59860992,144.678009,,au,Australian Private Company,Active,2005,22-04-2005,,,,26113945449
"LOUREIRO ENGINEERING ASSOCIATES, INC.",US,United States,Connecticut,Plainville,6062,Northwest Drive,100,41.69018936,-72.87918091,8607476181,us-ct,Stock,Active,1998,20-02-1998,,60918334,,60918334
EEVERY LIMITED,GB,United Kingdom,England,Camden Town,W1W 5PF,Great Portland Street,5th floor,51.52141953,-0.1433234066,442031760750,gb,Private Limited Company,Active,2021,07-05-2021,,,,13382503
FACEC LIMITED,GB,United Kingdom,England,Islington,W1F 0TA,Wardour Street,,51.51396561,-0.1343351007,,gb,Private Limited Company,Active,2022,09-06-2022,,,,14162418
UY ACCOUNTANTS LTD,GB,United Kingdom,England,London,HA3 7RT,Archery Close,26,51.59629822,-0.3280448914,447956585693,gb,Private Limited Company,Active,2019,28-01-2019,,,,11792633
MAJESTIK AESTHETICS LIMITED,GB,United Kingdom,England,Staines-upon-Thames,TW18 4PD,High Street,133-135,51.43494797,-0.5082684755,,gb,Private Limited Company,Active,2022,13-10-2022,,,,14417917
POINT BANK LTD,GB,United Kingdom,England,London,N1 1LE,Liverpool Road,202,51.54108429,-0.1058750004,,gb,Private Limited Company,Active,2006,22-11-2006,,,,6006006
NEW VISION CLEANERS LTD,GB,United Kingdom,England,London,SM1 2SH,Camden Road,27,51.36278915,-0.1983432025,442035388069,gb,Private Limited Company,Active,2018,12-03-2018,,,,11249740
R RECRUITMENT LTD,GB,United Kingdom,England,Derby,DE1 2GJ,Normanton Road,37,52.91657257,-1.477975011,447943054961,gb,Private Limited Company,Active,2019,25-06-2019,,,,12068508
CONSUME4LESS LIMITED,GB,United Kingdom,England,Farnworth,BL3 2HS,Bradford Road,188,53.56267166,-2.420432091,,gb,Private Limited Company,Active,2018,25-09-2018,,,,11587491
SK AND COMPANY ACCOUNTANTS LTD,GB,United Kingdom,Scotland,Rutherglen,G73 2DD,Kingsheath Avenue,92,55.82026672,-4.226510525,,gb,Private Limited Company,Active,2018,23-02-2018,,,,SC589649
THEMATHSURGERY LTD,GB,United Kingdom,England,London,EC2A 4NE,Paul Street,,51.52579498,-0.08380319923,,gb,Private Limited Company,Active,2016,30-11-2016,,,,10503256
OPULENT MOTORS LIMITED,GB,United Kingdom,England,Derby,DE24 8UQ,London Road,,52.89878082,-1.433654547,441332751022,gb,Private Limited Company,Active,2019,06-02-2019,,,,11810304
SAMSON SECURITY LTD,GB,United Kingdom,England,Liverpool,L15 8HQ,High Street,92,53.39851379,-2.918254137,441515482996,gb,Private Limited Company,Active,2000,22-11-2000,,,,4112644
JC PAVING & GROUNDWORKS LTD,GB,United Kingdom,England,Dalton-in-Furness,LA15 8QN,Coronation Drive,70,54.15026855,-3.179502249,447908779169,gb,Private Limited Company,Active,2018,23-07-2018,,,,11477292
PROGRESS CLEANING SERVICES (WHITEPLUME) LIMITED,GB,United Kingdom,England,Hedge End,SO30 2FQ,Shamblehurst Lane South,,50.92269897,-1.303206921,442380225181,gb,Private Limited Company,Active,1966,06-01-1966,,,,868367
KEN WARD AUTO ELECTRICAL LTD,GB,United Kingdom,England,Great Harwood,BB6 7JH,James Street,58,53.78480148,-2.411809206,,gb,Private Limited Company,Active,2014,23-01-2014,,,,8858568
BMH CONSTRUCTION LIMITED,GB,United Kingdom,England,Bristol,BS10 5JD,Charis Avenue,8,51.49436188,-2.603425026,447429137769,gb,Private Limited Company,Active,2016,04-08-2016,,,,10311463
ANSATA HIRE SOLUTIONS LIMITED,GB,United Kingdom,England,Rotherham,S60 2PD,Wellgate,216,53.4264679,-1.346470952,441709368183,gb,Private Limited Company,Active,2014,12-12-2014,,,,9352217
C.G.W CHESTNUT FENCING SUPPLIES LTD,GB,United Kingdom,England,Chichester,GU29 9BQ,Cowdray Road,14,50.99552536,-0.7296568155,,gb,Private Limited Company,Active,2021,02-06-2021,,,,13433642
ABC LOCKSMITHS WEST YORKSHIRE LTD,GB,United Kingdom,England,Bradford,BD6 3WU,Yateholm Drive,37,53.77193451,-1.812342286,,gb,Private Limited Company,Active,2023,02-02-2023,,,,14634156
SETUP LOCATIONS LTD,GB,United Kingdom,Scotland,Greenholm,KA16 9BP,Brown Street,88,55.60521317,-4.330883503,,gb,Private Limited Company,Active,2020,03-08-2020,,,,SC669557
EBF IT LTD,GB,United Kingdom,England,London,N1 7GU,Wenlock Road,,51.5314827,-0.09415409714,,gb,Private Limited Company,Active,2020,16-03-2020,,,,12518271
PEXHURST SERVICES LIMITED,GB,United Kingdom,England,Loughton,IG10 4PL,Old Station Road,,51.6442337,0.05230090022,,gb,Private Limited Company,Active,1990,30-01-1990,,,,2464894
HOPKINSON DENTAL CARE LIMITED,GB,United Kingdom,England,Wetherby,LS22 6LQ,Market Place,19,53.92739868,-1.386610746,441937582972,gb,Private Limited Company,Active,2011,18-03-2011,,,,7570399
ZEENIYA CAPITAL LIMITED,GB,United Kingdom,England,Camden Town,W1W 7LT,Great Portland Street,85,51.51848602,-0.1423005015,442086467676,gb,Private Limited Company,Active,2013,30-01-2013,,,,8382001
HALO HR-CONSULTING LTD,GB,United Kingdom,England,Mansfield Woodhouse,NG18 1HX,Market Place,,53.1442337,-1.196473122,,gb,Private Limited Company,Active,2018,12-02-2018,,,,11201252
CADENZA DEVELOPMENTS LTD,GB,United Kingdom,England,Wells,BA5 2PF,Chamberlain Street,20,51.2101059,-2.647757053,447889175632,gb,Private Limited Company,Active,2016,16-09-2016,,,,10378482
JCDUNN SAFETY LIMITED,GB,United Kingdom,England,Coventry,CV2 3FB,Ansty Road,342,52.41986847,-1.453148484,,gb,Private Limited Company,Active,2016,09-03-2016,,,,10052966
LEWIS TAXATION SERVICES LIMITED,GB,United Kingdom,England,York,YO30 6BL,Clifton,127,53.97038651,-1.097551942,,gb,Private Limited Company,Active,2020,19-10-2020,,,,12958294
CJSJ CONSULTANTS LTD,GB,United Kingdom,England,Guildford,GU1 2TH,Woodlands Park,3,51.24858856,-0.5414502025,,gb,Private Limited Company,Active,2021,08-11-2021,,,,13729969
MEALSHIFT LTD,GB,United Kingdom,England,London,E1 7QL,Assam Street,410,51.51536942,-0.068276003,,gb,Private Limited Company,Active,2020,05-08-2020,,,,12793366
HAYDEN GREEN LTD,GB,United Kingdom,England,Esher,KT10 9QY,High Street,46,51.37001038,-0.3651911914,448453017747,gb,Private Limited Company,Active,2009,10-11-2009,,,,7071976
LIFE SETTLEMENT ASSETS PLC,GB,United Kingdom,England,London,W1K 7AP,Park Street,115,51.51299286,-0.1559636295,,gb,Public Limited Company,Active,2017,16-08-2017,,,,10918785
GENTECH FABRICATIONS LTD,GB,United Kingdom,England,Islington,WC2H 9JQ,Shelton Street,,51.51404953,-0.124674499,,gb,Private Limited Company,Active,2022,19-10-2022,,,,14430707
PARKWAY RECYCLING LTD,GB,United Kingdom,England,Birmingham,B24 8DL,,,52.50830078,-1.832727909,441213285737,gb,Private Limited Company,Active,2014,22-05-2014,,,,9052943
PEMBROKESHIRE WEALTH MANAGEMENT LIMITED,GB,United Kingdom,Wales,Saundersfoot,SA69 9HG,Brewery Terrace,5,51.71035385,-4.699454308,441834818290,gb,Private Limited Company,Active,2016,24-05-2016,,,,10195817
SPARK RETAIL LIMITED,GB,United Kingdom,England,Swindon,SN1 5QU,Stanier Street,15,51.55858994,-1.785013437,,gb,Private Limited Company,Active,2017,20-09-2017,,,,10973818
DT CARE LTD,GB,United Kingdom,England,Wychavon,WR9 0RX,,,52.25899887,-2.171000004,,gb,Private Limited Company,Active,2021,18-06-2021,,,,13464225
CARTWHEEL RECRUITMENT LIMITED,GB,United Kingdom,England,West Bridgford,NG2 6AU,Bridgford Road,29,52.93229294,-1.128016114,,gb,Private Limited Company,Active,2006,03-10-2006,,,,5953639
GEO-DEV LTD,GB,United Kingdom,England,Blyth,NE24 5PF,Hallside Road,36,55.12232208,-1.536068559,,gb,Private Limited Company,Active,2014,11-03-2014,,,,8933945
MOSHVILLE TIMES LTD,GB,United Kingdom,Scotland,Glasgow,G52 1RJ,Hardridge Road,106,55.835186,-4.332512379,,gb,Private Limited Company,Active,2016,14-11-2016,,,,SC550142
CASK ORDERS LTD,GB,United Kingdom,England,Islington,WC2H 9JQ,Shelton Street,,51.51404953,-0.124674499,,gb,Private Limited Company,Active,2020,15-06-2020,,,,12670301
SIMPLIFIED ACCOUNTING LIMITED,GB,United Kingdom,England,Towcester,NN12 6DJ,Brackley Road,34,52.13145447,-0.9950876832,447749786474,gb,Private Limited Company,Active,2011,05-05-2011,,,,7622796
WEST SUSSEX ROOFING COMPANY LIMITED,GB,United Kingdom,England,Worthing,BN11 1RL,Crescent Road,36,50.81090927,-0.3764331937,,gb,Private Limited Company,Active,1981,18-09-1981,,,,1586581
TATRY GROUP LTD,GB,United Kingdom,England,City Of Milton Keynes,MK1 1DX,,,52.00254059,-0.7329699993,448004118671,gb,Private Limited Company,Active,2017,10-01-2017,,,,10554482
SAMEDAY NEXTDAY COURIERS LTD,GB,United Kingdom,England,Kirklees,WF16 9BU,Gomersal Road,1,53.71730423,-1.680432796,,gb,Private Limited Company,Active,2023,19-01-2023,,,,14604526
TURBO SYSTEMS LIMITED,GB,United Kingdom,England,Kingston Upon Hull,HU3 4JA,Gillett Street,1,53.73374557,-0.3707253039,441482325651,gb,Private Limited Company,Active,2003,16-05-2003,,,,4767575
O'BRIEN CONTRACTS LTD,GB,United Kingdom,England,London,CR2 9DT,Mitchley Hill,46,51.32983017,-0.08022689819,442086512953,gb,Private Limited Company,Active,2004,28-07-2004,,,,5191093
MINT LINEN LTD,GB,United Kingdom,England,London,NW10 6JR,,,51.52573013,-0.2651500106,442084386892,gb,Private Limited Company,Active,2013,21-01-2013,,,,8368810
QAMAR LEARNING ACADEMY LTD,GB,United Kingdom,England,Bolton,BL3 6UE,Auburn Street,75,53.56551743,-2.444013596,447492776093,gb,Private Limited Company,Active,2020,18-08-2020,,,,12821432
EW DEFENCE LIMITED,GB,United Kingdom,England,London,SW16 3DZ,Hilldown Road,24,51.4175415,-0.1241592988,447930406908,gb,Private Limited Company,Active,2011,19-05-2011,,,,7639834
STRAIGHT LINE SERVICES LIMITED,GB,United Kingdom,England,Sevenoaks,DA13 0JR,,,51.36859131,0.327760011,,gb,Private Limited Company,Active,1984,20-09-1984,,,,1849859
FULL VIEW INVENTORY SERVICES LTD,GB,United Kingdom,England,London,EC1V 2NX,,,51.52727509,-0.08880197257,,gb,Private Limited Company,Inactive,2019,18-11-2019,,,,12318156
P S I A,FR,France,Hauts-de-France,Liévin,62800,Rue De La Convention,42,50.42809677,2.784413338,,fr,SARL unipersonnelle,Active,2003,01-04-2003,,,FR45448555268,
MADDAFORD CONSULTING LTD,GB,United Kingdom,Wales,Newport,NP10 9JG,Campanula Drive,22,51.59706497,-3.072720766,,gb,Private Limited Company,Active,2018,01-06-2018,,,,11393039
OXFORD ENVIRONMENTAL SAFETY CONSULTANCY LTD,GB,United Kingdom,England,Witney,OX28 6FG,Langdale Court,6,51.78434372,-1.483782887,447930395344,gb,Private Limited Company,Active,2009,13-03-2009,,,,6846376
SHIRE SURVEYING LIMITED,GB,United Kingdom,England,Hertford,SG13 8JH,Mandeville Road,64,51.78477478,-0.08320970088,441992422215,gb,Private Limited Company,Active,1985,08-08-1985,,,,1937472
BRANCH WALKERS TREE SERVICES LIMITED,GB,United Kingdom,England,Sutton Benger,SN15 4RE,Sutton Lane,gate farm,51.49584579,-2.073201656,441179682361,gb,Private Limited Company,Active,2002,23-01-2002,,,,4359217
EUROTECH SECURITY SYSTEMS LTD,GB,United Kingdom,England,East Hertfordshire,SG12 8AE,High Street,24,51.81089401,-0.03126940131,442088814174,gb,Private Limited Company,Active,1982,12-11-1982,,,,1677775
SENZU HEALTHTECH LTD,GB,United Kingdom,England,Southampton,SO16 6PT,Norham Avenue,10,50.93051529,-1.4290061,443031231113,gb,Private Limited Company,Active,2021,25-02-2021,,,,13225710
EQUITY88 LTD,GB,United Kingdom,England,London,EC1V 2NX,City Road,160,51.52729416,-0.0887928009,442077887949,gb,Private Limited Company,Active,2019,18-02-2019,,,,11832986
SHEQ CONSULTANTS LTD,GB,United Kingdom,England,Banbury,OX16 2EH,Broad Street,2a,52.05978012,-1.335776329,447775840233,gb,Private Limited Company,Active,2017,09-06-2017,,,,10811378
NELLY NOO RETAIL LTD,GB,United Kingdom,England,Droitwich Spa,WR9 7LR,Dadinton Drive,5,52.2523613,-2.1697855,441905772860,gb,Private Limited Company,Active,2021,26-07-2021,,,,13530406
KITCHEN APPLIANCE REPAIRS LTD,GB,United Kingdom,Scotland,Glasgow City,G71 7UL,Milnwood Crescent,5,55.84358597,-4.108511448,,gb,Private Limited Company,Active,2020,21-08-2020,,,,SC671707
ROSS GROUP PLC,GB,United Kingdom,England,Islington,WC2H 9JQ,Shelton Street,,51.51404953,-0.124674499,,gb,Public Limited Company,Active,1913,31-10-1913,,,,131902